source_dataset,evidence_type,status,experiment_id,experiment,code_commit,model,hardware,interface,N,R_per_inst,K,dispatcher_index_B,snapshot_B,advertised_entries,event_driven_Bps,update_p95_us,lookup_p95_us,fanout_p95,evaluated_fanout_p95,churn_events_per_inst_s,workload_trace_hash,seed,repetitions,locality,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,convergence_delay,stale_hot_fraction_at_T,raw_fanout_p95,fraction_truncated,cache_hit_rate,cache_hit_at_J_infinity,quality_loss,hit_rate_loss,stale_type,injected_stale_rate,validation_mode,accepted_reuse_count,normal_cache_miss_count,stale_induced_fallback_count,correction_updates,unsafe_reuse_count,unsafe_reuse_rate,fallback_rate,extra_TTFT_p50_ms,extra_TTFT_p95_ms,race,guard,correction_update_latency_p95_ms,rare_event_count,normal_cache_miss,stale_induced_fallback,compatibility_reject,capacity_evict,fallback_total,baseline,rate_budget_Bps,duration_s,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,saved_prefill_ms_total,ttft_p95_ms_model,mode,policy,policy_family,load_slack,serving_cache_namespace,unique_prefixes,warmup_request_count,cache_capacity,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,scenario,state_interface,n_prefixes,capacity_per_instance,reuse_hit_rate,hash_candidate_hit_rate,visible_affinity_hit_rate,visible_affinity_chosen_rate,load_imbalance_p95,decision_p95_us,resident_entries_end,advertised_entries_end,metadata_snapshot_bytes_end,restart_count,remap_count,evictions_est,claim_relevance,candidate_coverage_mean,candidate_coverage_std,candidate_queue_ms_mean,candidate_expiry_probability_mean,saved_vs_unbounded_ratio,quality_loss_due_to_J,n_reps,saved_vs_unbounded_ratio_mean,saved_vs_unbounded_ratio_ci95_low,saved_vs_unbounded_ratio_ci95_high,quality_loss_due_to_J_mean,quality_loss_due_to_J_ci95_low,quality_loss_due_to_J_ci95_high,fallback_rate_mean,fallback_rate_ci95_low,fallback_rate_ci95_high,saved_prefill_ms_total_mean,saved_prefill_ms_total_ci95_low,saved_prefill_ms_total_ci95_high,raw_candidate_fanout_p95_mean,raw_candidate_fanout_p95_ci95_low,raw_candidate_fanout_p95_ci95_high,evaluated_candidate_fanout_p95_mean,evaluated_candidate_fanout_p95_ci95_low,evaluated_candidate_fanout_p95_ci95_high,fraction_truncated_mean,fraction_truncated_ci95_low,fraction_truncated_ci95_high,transport_capacity_Bps,baseline_definition,queue_length_max,update_delay_p95_ms_mean,update_delay_p95_ms_ci95_low,update_delay_p95_ms_ci95_high,queue_length_max_mean,queue_length_max_ci95_low,queue_length_max_ci95_high,coalescing_ratio_mean,coalescing_ratio_ci95_low,coalescing_ratio_ci95_high,dropped_or_expired_updates_mean,dropped_or_expired_updates_ci95_low,dropped_or_expired_updates_ci95_high,stale_lookup_rate_mean,stale_lookup_rate_ci95_low,stale_lookup_rate_ci95_high,ttft_p95_ms_model_mean,ttft_p95_ms_model_ci95_low,ttft_p95_ms_model_ci95_high,source_url,source_license,source_file_sha256,source_raw_text_retained,request_count_total,metric_scope,mean_reuse_coverage,saved_prefill_tokens_total,observed_reuse_hit_rate_mean,observed_reuse_hit_rate_ci95_low,observed_reuse_hit_rate_ci95_high,mean_reuse_coverage_mean,mean_reuse_coverage_ci95_low,mean_reuse_coverage_ci95_high,saved_prefill_tokens_total_mean,saved_prefill_tokens_total_ci95_low,saved_prefill_tokens_total_ci95_high,dispatcher_index_bytes_mean,dispatcher_index_bytes_ci95_low,dispatcher_index_bytes_ci95_high,concurrency,policy_order,policy_order_sequence,latency_p50_ms,latency_p95_ms,baseline_policy,treatment_policy,baseline_policy_order,treatment_policy_order,delta_ttft_p50_ms,delta_ttft_p95_ms,delta_latency_p95_ms,delta_observed_reuse_hit_rate,delta_ttft_p50_ms_mean,delta_ttft_p50_ms_ci95_low,delta_ttft_p50_ms_ci95_high,delta_ttft_p50_ms_median,delta_ttft_p50_ms_iqr,delta_ttft_p50_ms_fraction_below_zero,delta_ttft_p95_ms_mean,delta_ttft_p95_ms_ci95_low,delta_ttft_p95_ms_ci95_high,delta_ttft_p95_ms_median,delta_ttft_p95_ms_iqr,delta_ttft_p95_ms_fraction_below_zero,delta_latency_p95_ms_mean,delta_latency_p95_ms_ci95_low,delta_latency_p95_ms_ci95_high,delta_latency_p95_ms_median,delta_latency_p95_ms_iqr,delta_latency_p95_ms_fraction_below_zero,delta_observed_reuse_hit_rate_mean,delta_observed_reuse_hit_rate_ci95_low,delta_observed_reuse_hit_rate_ci95_high,delta_observed_reuse_hit_rate_median,delta_observed_reuse_hit_rate_iqr,delta_observed_reuse_hit_rate_fraction_below_zero
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j2_rep12,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,2,,,,,,12,,,5000,,,,,,,,,,,,,0.7906,,,,,,,,,,,,,,0.1136,,,,,,,,,,,,,,,,,,,,,,,,,,288449.060099557,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.62458707674869,0.21728278690879055,28.150047715240383,0.2743410059111725,0.9794789646449578,0.020521035355042242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j4_rep12,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,4,,,,,,12,,,5000,,,,,,,,,,,,,0.4868,,,,,,,,,,,,,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,294408.827097771,,,,,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.62458707674869,0.21728278690879055,28.150047715240383,0.2743410059111725,0.9997163902996681,0.00028360970033195865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j8_rep12,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,8,,,,,,12,,,5000,,,,,,,,,,,,,0.0652,,,,,,,,,,,,,,0.0552,,,,,,,,,,,,,,,,,,,,,,,,,,294492.3479843329,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,0.62458707674869,0.21728278690879055,28.150047715240383,0.2743410059111725,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j16_rep12,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,16,,,,,,12,,,5000,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0552,,,,,,,,,,,,,,,,,,,,,,,,,,294492.3479843329,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.62458707674869,0.21728278690879055,28.150047715240383,0.2743410059111725,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j1_rep13,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,1,,,,,,13,,,5000,,,,,,,,,,,,,0.9112,,,,,,,,,,,,,,0.2972,,,,,,,,,,,,,,,,,,,,,,,,,,254464.06464702997,,,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6238927212305783,0.21633441601936704,27.864013004160476,0.2738477077180735,0.8546473558680023,0.14535264413199772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j2_rep13,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,2,,,,,,13,,,5000,,,,,,,,,,,,,0.8068,,,,,,,,,,,,,,0.1088,,,,,,,,,,,,,,,,,,,,,,,,,,291774.2058010736,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6238927212305783,0.21633441601936704,27.864013004160476,0.2738477077180735,0.9799578335128365,0.02004216648716346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j4_rep13,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,4,,,,,,13,,,5000,,,,,,,,,,,,,0.4874,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,297730.1643691581,,,,,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.6238927212305783,0.21633441601936704,27.864013004160476,0.2738477077180735,0.9999616177364893,3.838226351072536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j8_rep13,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,8,,,,,,13,,,5000,,,,,,,,,,,,,0.069,,,,,,,,,,,,,,0.0516,,,,,,,,,,,,,,,,,,,,,,,,,,297741.59236541437,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,0.6238927212305783,0.21633441601936704,27.864013004160476,0.2738477077180735,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j16_rep13,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,16,,,,,,13,,,5000,,,,,,,,,,,,,0.0002,,,,,,,,,,,,,,0.0516,,,,,,,,,,,,,,,,,,,,,,,,,,297741.59236541437,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.6238927212305783,0.21633441601936704,27.864013004160476,0.2738477077180735,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j1_rep14,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,1,,,,,,14,,,5000,,,,,,,,,,,,,0.9154,,,,,,,,,,,,,,0.3148,,,,,,,,,,,,,,,,,,,,,,,,,,250985.58775651766,,,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6247266749148894,0.21652900265526692,28.217359126793824,0.27471423200549766,0.843455710366614,0.15654428963338593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j2_rep14,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,2,,,,,,14,,,5000,,,,,,,,,,,,,0.8068,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,290258.32822531654,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6247266749148894,0.21652900265526692,28.217359126793824,0.27471423200549766,0.9754346718131532,0.024565328186846716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j4_rep14,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,4,,,,,,14,,,5000,,,,,,,,,,,,,0.491,,,,,,,,,,,,,,0.0604,,,,,,,,,,,,,,,,,,,,,,,,,,297511.9076066795,,,,,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.6247266749148894,0.21652900265526692,28.217359126793824,0.27471423200549766,0.9998108641056895,0.00018913589431046715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j8_rep14,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,8,,,,,,14,,,5000,,,,,,,,,,,,,0.0674,,,,,,,,,,,,,,0.0578,,,,,,,,,,,,,,,,,,,,,,,,,,297568.18843211693,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,0.6247266749148894,0.21652900265526692,28.217359126793824,0.27471423200549766,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j16_rep14,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,16,,,,,,14,,,5000,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0578,,,,,,,,,,,,,,,,,,,,,,,,,,297568.18843211693,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.6247266749148894,0.21652900265526692,28.217359126793824,0.27471423200549766,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j1_rep15,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,1,,,,,,15,,,5000,,,,,,,,,,,,,0.9136,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,254348.92767908663,,,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6255297426859979,0.21676344256705946,28.012670474044484,0.27454597406165426,0.8494520597265421,0.15054794027345791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j2_rep15,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,2,,,,,,15,,,5000,,,,,,,,,,,,,0.8064,,,,,,,,,,,,,,0.1042,,,,,,,,,,,,,,,,,,,,,,,,,,293279.5887708602,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6255297426859979,0.21676344256705946,28.012670474044484,0.27454597406165426,0.9794692394830351,0.020530760516964945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j4_rep15,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,4,,,,,,15,,,5000,,,,,,,,,,,,,0.4896,,,,,,,,,,,,,,0.0482,,,,,,,,,,,,,,,,,,,,,,,,,,299393.01364992117,,,,,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.6255297426859979,0.21676344256705946,28.012670474044484,0.27454597406165426,0.999886315359423,0.00011368464057707088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j8_rep15,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,8,,,,,,15,,,5000,,,,,,,,,,,,,0.066,,,,,,,,,,,,,,0.0468,,,,,,,,,,,,,,,,,,,,,,,,,,299427.0539069236,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,0.6255297426859979,0.21676344256705946,28.012670474044484,0.27454597406165426,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j16_rep15,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,16,,,,,,15,,,5000,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0468,,,,,,,,,,,,,,,,,,,,,,,,,,299427.0539069236,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.6255297426859979,0.21676344256705946,28.012670474044484,0.27454597406165426,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j1_rep16,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,1,,,,,,16,,,5000,,,,,,,,,,,,,0.9212,,,,,,,,,,,,,,0.2932,,,,,,,,,,,,,,,,,,,,,,,,,,257189.75574733887,,,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.625448737571709,0.21769976344368813,27.785493326280392,0.27433342093738544,0.8462551987025057,0.15374480129749432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j2_rep16,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,2,,,,,,16,,,5000,,,,,,,,,,,,,0.8168,,,,,,,,,,,,,,0.1004,,,,,,,,,,,,,,,,,,,,,,,,,,297646.26737020747,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.625448737571709,0.21769976344368813,27.785493326280392,0.27433342093738544,0.9793729940934488,0.0206270059065512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j4_rep16,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,4,,,,,,16,,,5000,,,,,,,,,,,,,0.5032,,,,,,,,,,,,,,0.0476,,,,,,,,,,,,,,,,,,,,,,,,,,303896.62975414924,,,,,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.625448737571709,0.21769976344368813,27.785493326280392,0.27433342093738544,0.9999391385178853,6.086148211473072e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j8_rep16,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,8,,,,,,16,,,5000,,,,,,,,,,,,,0.0714,,,,,,,,,,,,,,0.0466,,,,,,,,,,,,,,,,,,,,,,,,,,303915.12647918385,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,0.625448737571709,0.21769976344368813,27.785493326280392,0.27433342093738544,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j16_rep16,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,16,,,,,,16,,,5000,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0466,,,,,,,,,,,,,,,,,,,,,,,,,,303915.12647918385,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.625448737571709,0.21769976344368813,27.785493326280392,0.27433342093738544,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j1_rep17,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,1,,,,,,17,,,5000,,,,,,,,,,,,,0.913,,,,,,,,,,,,,,0.2982,,,,,,,,,,,,,,,,,,,,,,,,,,255696.8476224808,,,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6239512506756558,0.21671578035304861,27.993059258702566,0.274250452953772,0.850040802154494,0.14995919784550601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j2_rep17,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,2,,,,,,17,,,5000,,,,,,,,,,,,,0.8044,,,,,,,,,,,,,,0.1072,,,,,,,,,,,,,,,,,,,,,,,,,,294649.154005686,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6239512506756558,0.21671578035304861,27.993059258702566,0.274250452953772,0.9795341849303099,0.020465815069690155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j4_rep17,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,4,,,,,,17,,,5000,,,,,,,,,,,,,0.497,,,,,,,,,,,,,,0.0498,,,,,,,,,,,,,,,,,,,,,,,,,,300688.7176938189,,,,,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.6239512506756558,0.21671578035304861,27.993059258702566,0.274250452953772,0.9996121624644853,0.0003878375355146957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j8_rep17,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,8,,,,,,17,,,5000,,,,,,,,,,,,,0.0642,,,,,,,,,,,,,,0.0482,,,,,,,,,,,,,,,,,,,,,,,,,,300805.38131157635,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,0.6239512506756558,0.21671578035304861,27.993059258702566,0.274250452953772,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
control_plane_v3_j_replicates,control_plane_simulation,Current,20260715_jhetero_low_k2_j16_rep17,j_bound_heterogeneous_v3,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,,,2,,,,,,,,,,,20260715,20,low,16,,,,,,17,,,5000,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0482,,,,,,,,,,,,,,,,,,,,,,,,,,300805.38131157635,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.6239512506756558,0.21671578035304861,27.993059258702566,0.274250452953772,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
