request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
72,36fa17f54e388591b9fd,1,296,2,0,0,False
73,ae3c34f6cce25db8a590,2,1795,3,1,14.578792,False
74,fbec5d00e788b10a5614,2,1739,3,1,13.55,False
75,62eda325c2dc41a03183,1,295,2,0,0,False
76,5d8182f047e7ad79afce,1,285,2,0,0,False
77,1005dcd9a46599961480,1,299,2,0,0,False
78,469b79d618beaa815276,1,297,2,0,0,False
79,0926a1975559ff6b80c9,1,298,2,0,0,False
80,4cb0b190b931b18057ba,1,306,2,0,0,False
81,c8c040a2b56e1262bff2,1,296,2,0,0,False
82,01d82986a7408163065c,1,307,2,0,0,False
83,eded5b13b01306b168f2,1,298,2,0,0,False
84,c1ea8271b1162f38b2ea,1,296,2,0,0,False
85,395aee3799c692c16284,1,292,2,0,0,False
86,fcea4cd1cf623d29fddb,1,298,2,0,0,False
87,ab45ba91f42476a1c172,1,298,2,0,0,False
88,8cd542410a48fed5c54a,1,310,2,0,0,False
89,73bd823b2f06b3ba4ccf,1,336,2,0,0,False
90,7a0b83554fbb7b082000,2,752,3,1,13.246584,False
91,847d6aaacb18080f28a1,2,1335,3,1,0.109625,False
92,9c4cda95c466419d28fe,2,1524,3,1,12.494291,False
93,4b20de2eb7f611fe9cf8,1,303,2,0,0,False
94,e7a2f0db3bc4f24270bc,1,309,2,0,0,False
95,8d17c829bca260d29f39,1,301,2,0,0,False
96,c323ee33d450722c9520,2,1259,3,1,17.935459,False
97,8788c61ee591b172a655,1,288,2,0,0,False
98,51180bbf5dfe89c7c3ad,1,302,2,0,0,False
99,fcea4cd1cf623d29fddb,2,1218,3,1,0.195167,False
100,45c6019423f5061eff48,1,314,2,0,0,False
101,780de4aff9cdfa103f3d,1,292,2,0,0,False
102,830a123b96f5af1bb901,1,294,2,0,0,False
103,24941eddd9bbaf038d5e,2,1248,3,1,10.59325,False
104,8b4c2e6b8616b08640fa,1,298,2,0,0,False
105,49f315450eb541d0ef6f,2,895,3,1,0.189417,False
106,c939f9cb419dc864a78f,1,289,2,0,0,False
107,1ade6d85cf000c49caf3,1,304,2,0,0,False
108,c8c040a2b56e1262bff2,2,824,3,1,15.378916,False
109,1005dcd9a46599961480,2,1799,3,1,9.35425,False
110,62eda325c2dc41a03183,2,933,3,1,0.077417,False
111,d85ffc0df82ac89f0e9c,1,284,2,0,0,False
112,73bd823b2f06b3ba4ccf,2,3048,3,1,19.013917,False
113,9a2b7ecc4e76b621b62d,1,306,2,0,0,False
114,676fe4695f869b48680e,1,309,2,0,0,False
115,1ade6d85cf000c49caf3,2,2359,3,1,10.675041,False
116,469b79d618beaa815276,2,800,3,1,0.129,False
117,07cddc8120a2880cc4a2,1,288,2,0,0,False
118,627ac4657cdf26d2b829,1,293,2,0,0,False
119,7f52065ddc80b7eca2bf,2,1123,3,1,14.638667,False
120,c4bc44abbc0bb0990c47,1,291,2,0,0,False
121,b992dc005e5a65e01262,1,290,2,0,0,False
122,7e5df46ac9ca8962193a,2,2710,3,1,18.511459,False
123,181bb6eac2824d2e61de,1,296,2,0,0,False
124,6092ea921db93c66210d,1,301,2,0,0,False
125,01d82986a7408163065c,2,1254,3,1,0.135916,False
126,ff626bf40a35a2108c20,1,301,2,0,0,False
127,d7df31ceddbd777b7d28,2,1069,3,1,0.167458,False
