experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,c0_tokens,theta_s,util_lambda,delay_gate_s,queue_gate_frames,prefix_length,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_Ideal_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Ideal,15572,Ideal,reuse_intensive,Immediate dispatcher visibility; no signaling cost; upper bound.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,14,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Ideal:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,111.81978032225743,184,1.6455049318619999,1369.060103309184,0.2604166666666667,65,9.648752748049223,5.215841054916382,40.73490333557129,0.0,0.0,0.0,0.0,49,49,0.0,1.0,151504.0,1578.1666666666667,0,0.0,0.0,1013.4202036875,245.147653,6258.551543,6582.310685,751.819273,6794.378732,0.858524312275826,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c02048_theta30_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c02048_theta30,15573,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,15,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c02048_theta30:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,129.62838595407084,184,1.4194421896543077,1180.9759017923839,0.3958333333333333,65,48.792500140116765,50.56667923927307,105.26490068435669,0.16666666666666666,0.16666666666666666,0.0,0.0,49,26,0.001358695652173913,1.0,127936.0,1332.6666666666667,0,0.0,0.0,1293.1373000833332,475.019065,6619.054824,7528.895456,907.847083,7169.775005,0.7405785337326822,38,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,2048.0,30.0,32.0,2.0,8,0,184,0,0,0,184,53,19136,131,2.6879663692330413,0.005082845687866211,9.498410701751709,9.73627781867981,0.0,0,468,66,0,988096,2016,2016,53,0,0,21,110,0,0,7
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0512_theta60_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0512_theta60,15574,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,16,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0512_theta60:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,133.7374999257736,184,1.375829517540876,1144.6901585940086,0.3020833333333333,65,54.976050857397226,50.865530014038086,111.51578307151794,0.17708333333333334,0.17708333333333334,0.0,0.0,49,31,0.0016199832775919732,1.0,121792.0,1268.6666666666667,0,0.0,0.0,1280.9781266458333,363.919828,6071.799805,7019.140631,802.247942,6600.238791,0.717824096108283,29,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,512.0,60.0,8.0,2.0,8,0,184,0,0,0,184,65,19136,119,16.98546741925753,17.86121129989624,25.289632081985474,25.632884740829468,0.0,0,522,0,0,999470,2016,2016,65,0,4,33,82,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0512_theta30_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0512_theta30,15575,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,17,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0512_theta30:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,134.75958811072633,184,1.365394496819142,1136.008221353526,0.2916666666666667,65,50.44362068543067,51.61537837982178,108.0996561050415,0.15625,0.15625,0.0,0.0,49,35,0.0018290133779264215,1.0,132048.0,1375.5,0,0.0,0.0,1238.6718896354166,393.026723,6855.513464,7022.21361,844.371786,7440.259785,0.7123797374708567,28,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,512.0,30.0,8.0,2.0,8,0,184,0,0,0,184,75,19136,109,12.32360699971517,12.321329593658447,18.462398529052734,18.512766122817993,0.0,0,326,0,0,1010554,2016,2016,75,0,15,33,61,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0512_theta30_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0512_theta30,15576,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,0,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0512_theta30:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,121.03635638486594,184,1.5202043873076045,1264.810050239927,0.2604166666666667,66,60.13354050390648,59.35080647468567,110.72686815261841,0.3020833333333333,0.3020833333333333,0.0,0.0,45,24,0.001254180602006689,1.0,137168.0,1428.8333333333333,0,0.0,0.0,1127.4981608229166,403.53545,6329.164125,7055.570114,850.137358,6870.715909,0.7931501151170111,25,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,512.0,30.0,8.0,2.0,8,0,184,0,0,0,184,57,19136,127,14.634613426108109,15.319138288497925,20.161266326904297,20.855141639709473,0.0,0,458,0,0,1020910,2016,2016,57,0,18,36,73,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c02048_theta60_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c02048_theta60,15577,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,1,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c02048_theta60:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,112.87039841106161,184,1.630188274253203,1356.316644178665,0.25,66,39.38158577138727,25.121796369552612,94.63209080696106,0.2604166666666667,0.2604166666666667,0.0,0.0,45,20,0.0010451505016722408,1.0,138208.0,1439.6666666666667,0,0.0,0.0,1057.5872505416667,449.639543,5918.88784,6940.061998,887.824056,6425.663086,0.8505330126538451,24,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,2048.0,60.0,32.0,2.0,8,0,184,0,0,0,184,48,19136,136,3.7110543698072433,3.5032455921173096,10.667932748794556,11.2642240524292,0.0,0,392,0,0,1029744,2016,2016,48,0,7,13,116,0,0,7
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0256_theta20_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0256_theta20,15578,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,2,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0256_theta20:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,118.35635177232325,184,1.5546271682482447,1293.4498039825396,0.3333333333333333,66,43.63028501380574,39.9295699596405,94.8898184299469,0.17708333333333334,0.17708333333333334,0.0,0.0,45,29,0.0015154682274247492,1.0,137168.0,1428.8333333333333,0,0.0,0.0,1047.1619995,383.379098,5599.724981,6555.033068,834.677665,6102.764113,0.8111098269121276,32,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,256.0,20.0,4.0,2.0,8,0,184,0,0,0,184,67,19136,117,10.981068105839972,11.455957651138306,15.657402276992798,17.53271222114563,0.0,0,326,0,0,1039608,2016,2016,67,0,20,35,62,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0512_theta10_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0512_theta10,15579,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,3,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0512_theta10:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,116.58016937505454,184,1.5783130268754932,1313.1564383604102,0.2604166666666667,66,52.25380392146833,54.66190505027771,107.64352893829346,0.2708333333333333,0.2708333333333333,0.0,0.0,45,22,0.001149665551839465,1.0,138192.0,1439.5,0,0.0,0.0,1084.8660176666667,403.71068,6142.79919,6894.785881,849.119837,6660.660675,0.8234676661959095,25,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,512.0,10.0,8.0,2.0,8,0,184,0,0,0,184,53,19136,131,9.973415370257396,10.203880310058594,15.17285680770874,16.925981998443604,0.0,0,522,0,0,1049180,2016,2016,53,0,15,32,84,0,0,6
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c02048_theta20_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c02048_theta20,15580,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,4,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c02048_theta20:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,116.89415998291224,184,1.5740735039876876,1309.629155317756,0.2708333333333333,66,38.14944767229485,14.93453311920166,98.75760698318481,0.25,0.25,0.0,0.0,45,19,0.0009928929765886288,1.0,140240.0,1460.8333333333333,0,0.0,0.0,1109.810425875,426.028381,5883.572878,7355.475767,884.942352,6377.646697,0.8212557412109674,26,0,0,0,0,0.0,1.2,1140,False,none,4,False,16,2048.0,20.0,32.0,2.0,8,0,184,0,0,0,184,48,19136,136,4.02429727713267,3.1127660274505615,10.814234256744385,11.482089519500732,0.0,0,390,0,0,1058498,2016,2016,48,0,9,11,116,0,0,7
20260726_formal4t4_reuse_intensive_Ideal_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Ideal,15581,Ideal,reuse_intensive,Immediate dispatcher visibility; no signaling cost; upper bound.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,5,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Ideal:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,114.90125420503318,184,1.6013750352251592,1332.3440293073324,0.28125,66,8.749966216809822,2.7020034790039062,48.49048638343811,0.0,0.0,0.0,0.0,45,45,0.0,1.0,151504.0,1578.1666666666667,0,0.0,0.0,1084.21789790625,351.105652,6934.211912,7531.479312,967.116696,7515.398737,0.835500018378344,27,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0256_theta30_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0256_theta30,15582,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,20260726,6a9684cbc17368ebc8849e6840a1401139bb5246b6d5e33ed6784cc9d0b2d0b0,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,6,"Adaptive@rho1.2_c0512_theta30,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c02048_theta20,Ideal,Adaptive@rho1.2_c0256_theta30,StaticSemantic@rho1.2,Adaptive@rho1.2_c01024_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0256_theta60,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c01024_theta60",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0256_theta30:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,126.45017085969448,184,1.455118634866545,1210.6587042089654,0.3020833333333333,66,44.748167128273934,39.94093632698059,96.6517882347107,0.16666666666666666,0.16666666666666666,0.0,0.0,45,29,0.0015154682274247492,1.0,137168.0,1428.8333333333333,0,0.0,0.0,1165.39367528125,427.328773,6703.906815,7361.703547,911.300008,7289.148507,0.7591923312347191,29,0,0,0,0,0.0,1.2,1110,False,none,4,False,16,256.0,30.0,4.0,2.0,8,0,184,0,0,0,184,71,19136,113,9.838443863559776,10.93101716041565,18.99706268310547,20.690864324569702,0.0,0,326,0,0,1070338,2226,2226,71,0,17,36,60,0,0,7
