request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
48,7f3fb4ecbc37abbb6890,1,298,2,0,0,True
49,d7df31ceddbd777b7d28,1,315,2,0,0,True
50,adc6a068b9d0e2c3e404,1,308,2,0,0,True
51,8788c61ee591b172a655,1,288,2,0,0,True
52,a37dd6d75add69f6cab7,3,1546,4,2,14.736458,True
53,7e2ac51a2e487e2e42f4,2,1102,3,1,16.479417,True
54,698912a0991512bdde8b,1,298,2,0,0,True
55,33ee2296db9f23631ff3,1,306,2,0,0,True
56,0858387a84b615badb38,1,293,2,0,0,True
57,469b79d618beaa815276,1,297,2,0,0,True
58,48ed61ce55b3a3f12a4d,1,303,2,0,0,True
59,9381c60b4194a5be0c99,1,302,2,0,0,True
60,33ee2296db9f23631ff3,2,2278,3,1,14.797542,True
61,d0a570520771562240ca,2,1898,3,1,17.544041,True
62,7e5df46ac9ca8962193a,1,299,2,0,0,True
63,76a5df0f559b5828fc5c,1,296,2,0,0,True
64,a28fc49a2949e07a7023,1,308,2,0,0,True
65,568f696d7806b406fd91,1,298,2,0,0,True
66,84cdbb064912a934b22c,1,308,2,0,0,True
67,4b9f72cffe09db36fd5f,1,296,2,0,0,True
68,546629680207c644ea0b,2,908,3,1,14.362166,True
69,3c039535d492e8443e14,1,298,2,0,0,True
70,47215a0640c821c85597,1,303,2,0,0,True
71,12a61a9050c7c9a45be6,2,2456,3,1,15.378834,True
72,bb4686e90284ded3aad0,1,310,2,0,0,True
73,75255037aed0fec90ba1,2,1244,3,1,15.916333,True
74,01d82986a7408163065c,1,307,2,0,0,True
75,921a9ed94530436f2510,1,315,2,0,0,True
76,aac75cd97c68bdf626dc,1,302,2,0,0,True
77,7e5df46ac9ca8962193a,2,2710,3,1,18.511459,True
78,a28fc49a2949e07a7023,2,874,3,1,14.9275,True
79,8bbeb8ab108e06e7fe6e,1,300,2,0,0,True
80,395aee3799c692c16284,2,1057,3,1,11.347292,True
81,f8de0f1f102514b61ac5,1,285,2,0,0,True
82,5fde1bbc21ffe5739f12,1,292,2,0,0,True
83,c8c040a2b56e1262bff2,1,296,2,0,0,True
84,8b4c2e6b8616b08640fa,1,298,2,0,0,True
85,58852938b7be4089c8b2,1,323,2,0,0,True
86,fbec5d00e788b10a5614,1,301,2,0,0,True
87,fdeb9d16d8b68253bd9a,1,299,2,0,0,True
88,10c089e0038414a7cfbc,1,302,2,0,0,True
89,6f8bbd8b49e3a87905a7,1,305,2,0,0,True
90,f341351595d5cf7c697e,2,1801,3,1,13.078708,True
91,886b7220e2bbab112387,1,327,2,0,0,True
92,c8c040a2b56e1262bff2,2,824,3,1,15.378916,True
93,ef58c5ba228f2cf369d5,1,297,2,0,0,True
94,58852938b7be4089c8b2,2,4096,3,1,0.126875,True
95,f9b3b1f8af9f260a577a,1,320,2,0,0,True
96,830a123b96f5af1bb901,1,294,2,0,0,True
97,fcea4cd1cf623d29fddb,1,298,2,0,0,True
98,c1ea8271b1162f38b2ea,2,1169,3,1,11.135375,True
99,365d398c438b92a6598f,1,299,2,0,0,True
100,315e691f6f276f777726,1,303,2,0,0,True
101,51180bbf5dfe89c7c3ad,1,302,2,0,0,True
102,45c6019423f5061eff48,1,314,2,0,0,True
103,76be008cbd045cfbfe1b,1,313,2,0,0,True
104,73bd823b2f06b3ba4ccf,1,336,2,0,0,True
105,5d258bc3be1bbac74c88,3,2740,4,2,31.863709,True
106,f16db081b90390c6eb9e,1,292,2,0,0,True
107,5fd8cb2c9cece11b6760,1,300,2,0,0,True
108,4bc5cb6c9448591c8bdc,2,1655,3,1,14.012417,True
109,17de9923422eeb0ac0f3,1,292,2,0,0,True
110,388cb360832f89a28b80,1,302,2,0,0,True
111,9381c60b4194a5be0c99,2,1539,3,1,13.458,True
112,5a44fd5ac15e97f71b86,1,298,2,0,0,True
113,4223fc60ef0893c4ac11,1,301,2,0,0,True
114,830a123b96f5af1bb901,2,672,3,1,10.774208,True
115,627ac4657cdf26d2b829,1,293,2,0,0,True
116,9c12fc351daa3ed3ad8c,1,298,2,0,0,True
117,5fd8cb2c9cece11b6760,2,1466,3,1,0.102875,True
118,9c12fc351daa3ed3ad8c,2,1299,3,1,0.235542,True
119,3c039535d492e8443e14,2,1330,3,1,15.164833,True
120,6092ea921db93c66210d,1,301,2,0,0,True
121,a547cbe8b7c6a53aa495,1,288,2,0,0,True
122,627ac4657cdf26d2b829,2,655,3,1,12.280708,True
123,58852938b7be4089c8b2,3,4096,4,2,0.295417,True
124,5fd8cb2c9cece11b6760,3,3332,4,2,0.20116699999999998,True
125,939012287a85f9cb94ac,2,1213,3,1,12.241042,True
126,847d6aaacb18080f28a1,2,1335,3,1,0.109625,True
127,3c039535d492e8443e14,3,2262,4,2,15.165792,True
128,17de9923422eeb0ac0f3,2,1610,3,1,13.884084,False
129,830a123b96f5af1bb901,3,1592,4,2,22.202541,False
130,f16db081b90390c6eb9e,2,816,3,1,0.093583,False
131,94f35dc8f0066629593c,1,291,2,0,0,False
132,36fa17f54e388591b9fd,1,296,2,0,0,False
133,62eda325c2dc41a03183,1,295,2,0,0,False
134,74551c0aa1e09cf95462,1,307,2,0,0,False
135,76be008cbd045cfbfe1b,2,2895,3,1,14.753666,False
136,8cd542410a48fed5c54a,1,310,2,0,0,False
137,9d547d725a037113db69,1,303,2,0,0,False
138,350de7d097c9a632ced9,2,870,3,1,46.589875,False
139,bd9d038024e2a8898a2e,1,299,2,0,0,False
140,b074c112fdfea2cf2387,1,315,2,0,0,False
141,5d258bc3be1bbac74c88,4,3228,5,3,45.385875999999996,False
142,d7791d89ddd756aa957d,1,300,2,0,0,False
143,dde9c9d41b8d821589d1,2,950,3,1,0.162959,False
144,c8c040a2b56e1262bff2,3,3459,4,2,27.876832999999998,False
145,bca5e82a2acaf4957662,2,3306,3,1,94.944917,False
146,548bbdae4ff3d4931a24,1,294,2,0,0,False
147,8cd542410a48fed5c54a,2,1082,3,1,14.827916,False
148,1ade6d85cf000c49caf3,1,304,2,0,0,False
149,9635ce9c08509898cbee,1,298,2,0,0,False
150,9403c56ac49ef7065039,2,806,3,1,0.130459,False
151,9c12fc351daa3ed3ad8c,3,2588,4,2,0.462042,False
152,f9f976163adc8977a583,1,300,2,0,0,False
153,3daa7f04bf37682facfd,1,322,2,0,0,False
154,012dd63903edde348cbb,1,297,2,0,0,False
155,ae3c34f6cce25db8a590,2,1795,3,1,14.578792,False
156,9c4cda95c466419d28fe,1,303,2,0,0,False
157,94f35dc8f0066629593c,2,1193,3,1,0.0905,False
158,5d8182f047e7ad79afce,2,742,3,1,9.869834,False
159,ec992828b9da445e821d,2,2320,3,1,0.092708,False
160,bee6aaf5dd8f938a3278,1,291,2,0,0,False
161,0858387a84b615badb38,2,876,3,1,11.544333,False
162,147d251fbe4d3c8bce92,1,298,2,0,0,False
163,4cb0b190b931b18057ba,1,306,2,0,0,False
164,f9f976163adc8977a583,2,1550,3,1,14.990958,False
165,dde9c9d41b8d821589d1,3,1554,4,2,14.845959,False
166,fd8a3d371616de8f3565,1,309,2,0,0,False
167,d85ffc0df82ac89f0e9c,1,284,2,0,0,False
168,9b8a8cae8423c64a0940,1,300,2,0,0,False
169,ef58c5ba228f2cf369d5,2,1256,3,1,0.185375,False
170,21fea266bb41dcf5efe6,1,292,2,0,0,False
171,365d398c438b92a6598f,2,924,3,1,10.330417,False
172,6092ea921db93c66210d,2,4096,3,1,0.108541,False
173,886b7220e2bbab112387,2,2643,3,1,15.029958,False
174,4b9f72cffe09db36fd5f,2,1628,3,1,16.77625,False
175,6f8bbd8b49e3a87905a7,2,1554,3,1,11.975416,False
176,8788c61ee591b172a655,2,997,3,1,12.73375,False
177,a547cbe8b7c6a53aa495,2,3698,3,1,11.15675,False
178,780de4aff9cdfa103f3d,1,292,2,0,0,False
179,aac75cd97c68bdf626dc,2,1718,3,1,12.32225,False
180,15f960de80f52d798688,1,313,2,0,0,False
181,36fa17f54e388591b9fd,2,1097,3,1,13.62125,False
182,2a8396acdfebd7a346a7,2,795,3,1,11.536041,False
183,2c54983183b32908acfe,1,306,2,0,0,False
184,d7791d89ddd756aa957d,2,1620,3,1,14.468375,False
185,b5a7742692ea8711e9f3,1,302,2,0,0,False
186,0276f38a025acc6385e1,2,1036,3,1,11.210916,False
187,4b9f72cffe09db36fd5f,3,4096,4,2,100.834417,False
188,94f35dc8f0066629593c,3,2624,4,2,13.215916,False
189,4223fc60ef0893c4ac11,2,612,3,1,13.296292,False
190,8bbeb8ab108e06e7fe6e,2,1995,3,1,82.39775,False
191,49f315450eb541d0ef6f,1,308,2,0,0,False
192,0926a1975559ff6b80c9,1,298,2,0,0,False
193,b992dc005e5a65e01262,1,290,2,0,0,False
194,ed3723bc92320403bb3a,1,302,2,0,0,False
195,86023f504d7b56fe4a74,1,292,2,0,0,False
196,d85ffc0df82ac89f0e9c,2,660,3,1,12.546083,False
197,9b8a8cae8423c64a0940,2,1949,3,1,14.703125,False
198,a547cbe8b7c6a53aa495,3,4096,4,2,40.24775,False
199,db910abb8056f80cec03,1,292,2,0,0,False
200,4f56ac0644c71cc18aa1,1,306,2,0,0,False
201,c323ee33d450722c9520,2,1259,3,1,17.935459,False
202,66c3a1fd7c03d9cf178a,1,292,2,0,0,False
203,193ecdf5ef5ca299d3f2,1,301,2,0,0,False
204,1637c18ff3f5657a61be,1,306,2,0,0,False
205,c68be4e2e84409fc6f5e,1,297,2,0,0,False
206,ccc27c0629fdee81abf6,1,296,2,0,0,False
207,d7df31ceddbd777b7d28,2,1069,3,1,0.167458,False
208,01d82986a7408163065c,2,1254,3,1,0.135916,False
209,763e9668a3e955754288,1,306,2,0,0,False
210,49f315450eb541d0ef6f,2,895,3,1,0.189417,False
211,5d258bc3be1bbac74c88,5,4096,6,4,59.815251,False
212,ff626bf40a35a2108c20,2,4096,3,1,16.198958,False
213,48ed61ce55b3a3f12a4d,2,1239,3,1,0.393958,False
214,15f960de80f52d798688,2,1656,3,1,0.155959,False
215,f44be9d92d2b997cd5bb,1,298,2,0,0,False
216,b5a7742692ea8711e9f3,2,1464,3,1,11.727375,False
217,a37dd6d75add69f6cab7,4,2050,5,3,28.904374999999998,False
218,48ed61ce55b3a3f12a4d,3,1938,4,2,0.737249,False
219,58852938b7be4089c8b2,4,4096,5,3,0.505709,False
220,469b79d618beaa815276,2,800,3,1,0.129,False
221,5fde1bbc21ffe5739f12,2,672,3,1,16.009375,False
222,66c3a1fd7c03d9cf178a,2,594,3,1,15.453292,False
223,5a25621cf5f01593d30d,1,300,2,0,0,False
224,b8b53195ce17fdb21c66,1,303,2,0,0,False
225,3d71ef12c2ebc9472e76,2,1536,3,1,0.103833,False
226,ccc27c0629fdee81abf6,2,927,3,1,12.093416,False
227,f854499d9619caf6c6eb,2,1023,3,1,15.164125,False
228,f8de0f1f102514b61ac5,2,783,3,1,9.271459,False
229,042900e3e00719b2b983,1,310,2,0,0,False
230,365d398c438b92a6598f,3,1474,4,2,19.941667000000002,False
231,d22b91a9c81f5fe0fafa,1,292,2,0,0,False
232,0926a1975559ff6b80c9,2,1498,3,1,13.780875,False
233,7f52065ddc80b7eca2bf,1,303,2,0,0,False
234,ff626bf40a35a2108c20,3,4096,4,2,34.286416,False
235,33ee2296db9f23631ff3,3,4096,4,2,29.142333999999998,False
236,0a2b6aab2e039afa3d2c,1,307,2,0,0,False
237,6d16c91c037f9a0f64be,1,324,2,0,0,False
238,f584466d606b8f88c74f,1,292,2,0,0,False
239,13e9ca87c358f515592d,1,345,2,0,0,False
240,fd8a3d371616de8f3565,2,2968,3,1,13.024834,False
241,aac75cd97c68bdf626dc,3,2607,4,2,23.919416,False
242,9403c56ac49ef7065039,3,1165,4,2,11.786375,False
243,ed3723bc92320403bb3a,2,3906,3,1,15.826791,False
244,6588d37563a0dfb02dfe,1,302,2,0,0,False
245,921a9ed94530436f2510,2,1761,3,1,12.836666,False
246,6940b43a0b7cac709ace,2,1772,3,1,15.566041,False
247,fcea4cd1cf623d29fddb,2,1218,3,1,0.195167,False
248,f341351595d5cf7c697e,3,3275,4,2,24.550167000000002,False
249,dddb9606de111a83e1d2,2,2432,3,1,12.898,False
250,c939f9cb419dc864a78f,2,1898,3,1,17.114708,False
251,b03b8fc7a837827f7a8e,1,296,2,0,0,False
252,b992dc005e5a65e01262,2,942,3,1,0.188667,False
253,3d71ef12c2ebc9472e76,3,4096,4,2,0.2345,False
254,042900e3e00719b2b983,2,2038,3,1,18.567042,False
255,dddb9606de111a83e1d2,3,4096,4,2,21.188042,False
256,ef58c5ba228f2cf369d5,3,3871,4,2,0.289584,False
257,f89baabf54dcb1be63bf,1,301,2,0,0,False
258,b074c112fdfea2cf2387,2,1083,3,1,11.431125,False
259,350de7d097c9a632ced9,3,1291,4,2,82.57675,False
260,042900e3e00719b2b983,3,3648,4,2,34.011209,False
261,9a2b7ecc4e76b621b62d,1,306,2,0,0,False
262,a855978add45b6bb4319,2,914,3,1,14.110875,False
263,84cdbb064912a934b22c,2,1152,3,1,16.999958,False
264,f341351595d5cf7c697e,4,4096,5,3,36.817542,False
265,4b20de2eb7f611fe9cf8,1,303,2,0,0,False
266,d9fa6ad1d0edd9144b93,1,292,2,0,0,False
267,c939f9cb419dc864a78f,3,3448,4,2,30.868791,False
268,7f52065ddc80b7eca2bf,2,1123,3,1,14.638667,False
269,f9b3b1f8af9f260a577a,2,2002,3,1,14.804125,False
270,c939f9cb419dc864a78f,4,4035,5,3,45.5045,False
271,698912a0991512bdde8b,2,1325,3,1,15.319125,False
272,45c6019423f5061eff48,2,3132,3,1,18.397666,False
273,d95270e254bd3ff3e5b5,1,290,2,0,0,False
274,469b79d618beaa815276,3,1697,4,2,0.25891600000000004,False
275,7a0b83554fbb7b082000,2,752,3,1,13.246584,False
276,bd9d038024e2a8898a2e,2,1901,3,1,15.310833,False
277,365d398c438b92a6598f,4,2327,5,3,34.658958,False
278,7e5df46ac9ca8962193a,3,4096,4,2,68.320459,False
279,58852938b7be4089c8b2,5,4096,6,4,0.656167,False
280,d22b91a9c81f5fe0fafa,2,1194,3,1,15.984708,False
281,8d49f0948f20afde6d49,1,314,2,0,0,False
282,07cddc8120a2880cc4a2,1,288,2,0,0,False
283,c1ea8271b1162f38b2ea,3,1740,4,2,19.986083,False
284,9b8a8cae8423c64a0940,3,2472,4,2,37.0835,False
285,c0cb44080162eb352d93,1,294,2,0,0,False
286,74551c0aa1e09cf95462,2,1320,3,1,11.307,False
287,921a9ed94530436f2510,3,2280,4,2,35.310083,False
288,21fea266bb41dcf5efe6,2,653,3,1,13.191459,False
289,4f56ac0644c71cc18aa1,2,817,3,1,16.03025,False
290,f44be9d92d2b997cd5bb,2,1159,3,1,13.037208,False
291,2408153fb5940aa1feb8,2,980,3,1,11.202584,False
292,147d251fbe4d3c8bce92,2,574,3,1,0.142291,False
293,adc6a068b9d0e2c3e404,2,1323,3,1,0.09975,False
294,548bbdae4ff3d4931a24,2,1122,3,1,14.928542,False
295,fbec5d00e788b10a5614,2,1739,3,1,13.55,False
296,bd2c85e633e0382ed7bb,1,306,2,0,0,False
297,181bb6eac2824d2e61de,1,296,2,0,0,False
298,ed3723bc92320403bb3a,3,4096,4,2,26.308416,False
299,87c2d9ff061ed56094b2,1,299,2,0,0,False
300,fbec5d00e788b10a5614,3,4096,4,2,31.220958,False
301,6d16c91c037f9a0f64be,2,3796,3,1,55.963667,False
302,c323ee33d450722c9520,3,3653,4,2,30.296709,False
303,76a5df0f559b5828fc5c,2,762,3,1,9.655167,False
304,d7df31ceddbd777b7d28,3,2593,4,2,0.38649900000000004,False
305,c68be4e2e84409fc6f5e,2,1184,3,1,12.509333,False
306,ae3c34f6cce25db8a590,3,2260,4,2,25.472875000000002,False
307,c5c57541d8115d97a059,1,302,2,0,0,False
308,1578fd7703ecf72f84de,1,305,2,0,0,False
309,3946cb6e6bd21c6ba170,1,300,2,0,0,False
310,13e9ca87c358f515592d,2,3239,3,1,13.610375,False
311,51180bbf5dfe89c7c3ad,2,1104,3,1,25.050709,False
312,c4a81512aec89b8094be,1,300,2,0,0,False
313,ef58c5ba228f2cf369d5,4,4096,5,3,0.408459,False
314,85ca7da8fc642245c64f,1,301,2,0,0,False
315,763e9668a3e955754288,2,2191,3,1,12.018916,False
316,ff626bf40a35a2108c20,4,4096,5,3,49.835291000000005,False
317,315e691f6f276f777726,2,1184,3,1,18.173834,False
318,4b20de2eb7f611fe9cf8,2,1423,3,1,0.164167,False
319,76be008cbd045cfbfe1b,3,4096,4,2,26.97875,False
320,d7791d89ddd756aa957d,3,3079,4,2,28.827458999999998,False
321,85ca7da8fc642245c64f,2,1978,3,1,13.700208,False
322,b992dc005e5a65e01262,3,2155,4,2,0.29254199999999997,False
323,c4bc44abbc0bb0990c47,1,291,2,0,0,False
324,9c4cda95c466419d28fe,2,1524,3,1,12.494291,False
325,48ed61ce55b3a3f12a4d,4,2954,5,3,0.909957,False
326,a0ddc09efe11c738f07d,1,296,2,0,0,False
327,3d71ef12c2ebc9472e76,4,4096,5,3,15.452917000000001,False
328,181bb6eac2824d2e61de,2,1448,3,1,13.34375,False
329,fd8a3d371616de8f3565,3,3795,4,2,24.460084000000002,False
330,c8c040a2b56e1262bff2,4,3803,5,3,38.27075,False
331,147d251fbe4d3c8bce92,3,2900,4,2,0.229416,False
332,a7ea31b2ee87a09f8623,1,299,2,0,0,False
333,85ca7da8fc642245c64f,3,2647,4,2,25.330750000000002,False
334,a855978add45b6bb4319,3,2390,4,2,66.356375,False
335,9d547d725a037113db69,2,2558,3,1,13.903,False
336,470f22c8e4faa900be83,2,1719,3,1,18.505875,False
337,f89baabf54dcb1be63bf,2,1214,3,1,14.634958,False
338,d9241bf68e3ee69f02cd,2,1201,3,1,0.133333,False
339,bb4686e90284ded3aad0,2,2995,3,1,12.20075,False
340,6588d37563a0dfb02dfe,2,1846,3,1,13.383666,False
341,5a44fd5ac15e97f71b86,2,1477,3,1,13.983917,False
342,bcc9292baf1a87e16a8b,1,295,2,0,0,False
343,76be008cbd045cfbfe1b,4,4096,5,3,40.813666,False
344,ef58c5ba228f2cf369d5,5,4096,6,4,123.53795899999999,False
345,b5a7742692ea8711e9f3,3,1841,4,2,25.423334,False
346,6d5fc03df3b53c97d539,1,309,2,0,0,False
347,9a2a91b0e19ff88c4cf7,1,294,2,0,0,False
348,4b20de2eb7f611fe9cf8,3,2582,4,2,0.287167,False
349,15f960de80f52d798688,3,3058,4,2,0.26375099999999996,False
350,91fb1d552a4dc309664d,1,298,2,0,0,False
351,befefaf2907326fc088d,2,931,3,1,8.107541,False
352,62eda325c2dc41a03183,2,933,3,1,0.077417,False
353,9ab0ce824c217b9b41e4,1,300,2,0,0,False
354,fcea4cd1cf623d29fddb,3,2782,4,2,0.292542,False
355,548bbdae4ff3d4931a24,3,1641,4,2,27.497208999999998,False
356,a547cbe8b7c6a53aa495,4,4096,5,3,54.447417,False
357,780de4aff9cdfa103f3d,2,1157,3,1,0.076333,False
358,568f696d7806b406fd91,2,945,3,1,12.602875,False
359,676fe4695f869b48680e,1,309,2,0,0,False
360,ed3723bc92320403bb3a,4,4096,5,3,36.605249,False
361,3e68fc554b86c80ebcc8,1,289,2,0,0,False
362,a855978add45b6bb4319,4,4096,5,3,77.839875,False
363,8b4c2e6b8616b08640fa,2,914,3,1,0.121875,False
364,c7d273135d0a6b01d427,2,924,3,1,12.726625,False
365,a547cbe8b7c6a53aa495,5,4096,6,4,66.369542,False
366,4cb0b190b931b18057ba,2,1753,3,1,15.937333,False
367,f584466d606b8f88c74f,2,749,3,1,32.468916,False
368,aac75cd97c68bdf626dc,4,3741,5,3,37.609999,False
369,9a2b7ecc4e76b621b62d,2,1607,3,1,0.175292,False
370,fbec5d00e788b10a5614,4,4096,5,3,40.872625,False
371,4ea421697f5d2984480c,2,1500,3,1,0.111917,False
372,bd2c85e633e0382ed7bb,2,2515,3,1,14.689667,False
373,bcc9292baf1a87e16a8b,2,1533,3,1,15.542417,False
374,c7c9d8bca2aef99ca7db,1,299,2,0,0,False
375,2c54983183b32908acfe,2,2639,3,1,14.517084,False
376,9a2a91b0e19ff88c4cf7,2,1146,3,1,11.359042,False
377,4aeb57c645ea3ad595f9,2,1003,3,1,13.942834,False
378,9a2b7ecc4e76b621b62d,3,2138,4,2,15.159626000000001,False
379,e7a2f0db3bc4f24270bc,1,309,2,0,0,False
380,4bc5cb6c9448591c8bdc,3,2530,4,2,26.493084,False
381,24941eddd9bbaf038d5e,1,303,2,0,0,False
382,9c12fc351daa3ed3ad8c,4,4096,5,3,0.743584,False
383,7f3fb4ecbc37abbb6890,2,917,3,1,0.160792,False
384,74551c0aa1e09cf95462,3,1617,4,2,23.151208,False
385,ae29c769187c647be8f9,1,291,2,0,0,False
386,350de7d097c9a632ced9,4,1895,5,2,82.57675,False
387,ab45ba91f42476a1c172,2,808,3,1,15.500041,False
388,5a500c7fac22daaea2e9,2,2178,3,1,12.475583,False
389,d7791d89ddd756aa957d,4,4096,5,3,41.703418,False
390,33ee2296db9f23631ff3,4,4096,5,3,44.563084,False
391,4b20de2eb7f611fe9cf8,4,3691,5,3,0.49766699999999997,False
392,315e691f6f276f777726,3,2105,4,2,34.453501,False
393,5ec00024c982dc8afea5,1,294,2,0,0,False
394,c2502b8a0c3360c4e4cb,1,285,2,0,0,False
395,7ce3588057e03f8cf84c,1,304,2,0,0,False
396,fcea4cd1cf623d29fddb,4,3799,5,3,0.38962600000000003,False
397,563d7ffe327e2a11a704,1,306,2,0,0,False
398,fdeb9d16d8b68253bd9a,2,1738,3,1,12.337,False
399,15f960de80f52d798688,4,3666,5,3,0.415293,False
400,ee3f4a57d8fc2782cd21,1,301,2,0,0,False
401,ec992828b9da445e821d,3,3139,4,2,0.228458,False
402,4aeb57c645ea3ad595f9,3,1672,4,2,24.898291999999998,False
403,34c4f5302d0ab901b888,1,298,2,0,0,False
404,ae29c769187c647be8f9,2,1157,3,1,14.284583,False
405,ca04d7d2418652914b6c,1,298,2,0,0,False
406,c7c9d8bca2aef99ca7db,2,692,3,1,13.311584,False
407,c5c57541d8115d97a059,2,871,3,1,48.005042,False
408,ee3f4a57d8fc2782cd21,2,2078,3,1,0.153166,False
409,181bb6eac2824d2e61de,3,4096,4,2,53.277542,False
410,76a5df0f559b5828fc5c,3,1645,4,2,20.007417,False
411,34c4f5302d0ab901b888,2,1112,3,1,10.363875,False
412,c1ea8271b1162f38b2ea,4,4096,5,3,20.133625,False
413,d9241bf68e3ee69f02cd,3,2605,4,2,0.267875,False
414,1578fd7703ecf72f84de,2,1790,3,1,15.777667,False
415,ae3c34f6cce25db8a590,4,2513,5,3,35.791875000000005,False
416,f341351595d5cf7c697e,5,4096,6,4,51.994709,False
417,fbec5d00e788b10a5614,5,4096,6,4,51.900542,False
418,173f152a4444f668f558,1,297,2,0,0,False
419,c2502b8a0c3360c4e4cb,2,776,3,1,14.880417,False
420,6d5fc03df3b53c97d539,2,3510,3,1,20.938792,False
421,24941eddd9bbaf038d5e,2,1248,3,1,10.59325,False
422,a855978add45b6bb4319,5,4096,6,4,77.840875,False
423,c1ea8271b1162f38b2ea,5,4096,6,4,20.256791999999997,False
424,d9241bf68e3ee69f02cd,4,4096,5,3,13.519666,False
425,9ab0ce824c217b9b41e4,2,1160,3,1,14.048834,False
426,b03b8fc7a837827f7a8e,2,1746,3,1,14.07975,False
427,ae29c769187c647be8f9,3,2053,4,2,25.186124999999997,False
428,8d49f0948f20afde6d49,2,1483,3,1,13.71425,False
429,087a2e371c9da317303f,2,1186,3,1,12.361458,False
430,c0cb44080162eb352d93,2,1966,3,1,30008.213833,False
431,fd8a3d371616de8f3565,4,4096,5,3,34.161501,False
432,ae29c769187c647be8f9,4,3465,5,3,38.13025,False
433,dddb9606de111a83e1d2,4,4096,5,3,33.340167,False
434,7f3fb4ecbc37abbb6890,3,2678,4,2,0.31683399999999995,False
435,47215a0640c821c85597,2,1204,3,1,0.189083,False
436,7f3fb4ecbc37abbb6890,4,4096,5,3,0.46625099999999997,False
437,c8c040a2b56e1262bff2,5,4096,6,4,52.459209,False
438,fdeb9d16d8b68253bd9a,3,2018,4,2,20.499292,False
439,df10b8a70a7d32c05845,1,302,2,0,0,False
440,fbec5d00e788b10a5614,6,4096,7,5,71.147126,False
441,10c089e0038414a7cfbc,2,759,3,1,0.251417,False
442,c8c040a2b56e1262bff2,6,4096,7,5,64.720709,False
443,73bd823b2f06b3ba4ccf,2,3048,3,1,19.013917,False
444,db910abb8056f80cec03,2,1184,3,1,13.31975,False
445,c8c040a2b56e1262bff2,7,4096,8,6,78.096459,False
446,a547cbe8b7c6a53aa495,6,4096,7,5,79.403251,False
447,917b2ea0483e7a35ce93,1,312,2,0,0,False
448,13e9ca87c358f515592d,3,4096,4,2,25.600208000000002,False
449,bd9d038024e2a8898a2e,3,2783,4,2,15.453166000000001,False
450,d85ffc0df82ac89f0e9c,3,2055,4,2,23.3065,False
